sign: R, num: 46, Start: 50, End: 96, Ticks: 0
sign: R, num: 95, Start: 0, End: 95, Ticks: 3248
sign: R, num: 69, Start: 95, End: 64, Ticks: 3249
sign: L, num: 951, Start: 64, End: 13, Ticks: 3258
sign: L, num: 69, Start: 13, End: 44, Ticks: 3259
sign: R, num: 56, Start: 44, End: 0, Ticks: 3260
sign: L, num: 482, Start: 0, End: 18, Ticks: 3264
sign: R, num: 82, Start: 18, End: 0, Ticks: 3265
sign: R, num: 34, Start: 0, End: 34, Ticks: 3265
sign: R, num: 59, Start: 34, End: 93, Ticks: 3265
sign: R, num: 507, Start: 93, End: 0, Ticks: 3271
sign: L, num: 47, Start: 0, End: 53, Ticks: 3271
sign: R, num: 94, Start: 53, End: 47, Ticks: 3272
sign: R, num: 63, Start: 47, End: 10, Ticks: 3273
sign: L, num: 49, Start: 10, End: 61, Ticks: 3274
sign: R, num: 39, Start: 61, End: 0, Ticks: 3275
sign: R, num: 55, Start: 0, End: 55, Ticks: 3275
sign: L, num: 444, Start: 55, End: 11, Ticks: 3279
sign: R, num: 89, Start: 11, End: 0, Ticks: 3280
sign: R, num: 5, Start: 0, End: 5, Ticks: 3280
sign: R, num: 95, Start: 5, End: 0, Ticks: 3281
sign: R, num: 44, Start: 0, End: 44, Ticks: 3281
sign: L, num: 33, Start: 44, End: 11, Ticks: 3281
sign: L, num: 11, Start: 11, End: 0, Ticks: 3282
sign: L, num: 311, Start: 0, End: 89, Ticks: 3285
sign: L, num: 89, Start: 89, End: 0, Ticks: 3286
sign: L, num: 63, Start: 0, End: 37, Ticks: 3286
sign: R, num: 75, Start: 37, End: 12, Ticks: 3287
sign: L, num: 49, Start: 12, End: 63, Ticks: 3288
sign: L, num: 88, Start: 63, End: 75, Ticks: 3289
sign: L, num: 98, Start: 75, End: 77, Ticks: 3290
sign: L, num: 549, Start: 77, End: 28, Ticks: 3295
sign: L, num: 533, Start: 28, End: 95, Ticks: 3301
sign: R, num: 5, Start: 95, End: 0, Ticks: 3302
sign: L, num: 54, Start: 0, End: 46, Ticks: 3302
sign: R, num: 94, Start: 46, End: 40, Ticks: 3303
sign: R, num: 60, Start: 40, End: 0, Ticks: 3304
sign: R, num: 63, Start: 0, End: 63, Ticks: 3304
sign: L, num: 563, Start: 63, End: 0, Ticks: 3310
sign: R, num: 77, Start: 0, End: 77, Ticks: 3310
sign: R, num: 23, Start: 77, End: 0, Ticks: 3311
sign: L, num: 44, Start: 0, End: 56, Ticks: 3311
sign: L, num: 42, Start: 56, End: 14, Ticks: 3311
sign: R, num: 886, Start: 14, End: 0, Ticks: 3320
sign: L, num: 51, Start: 0, End: 49, Ticks: 3320
sign: R, num: 51, Start: 49, End: 0, Ticks: 3321
sign: R, num: 967, Start: 0, End: 67, Ticks: 3330
sign: L, num: 67, Start: 67, End: 0, Ticks: 3331
sign: R, num: 71, Start: 0, End: 71, Ticks: 3331
sign: R, num: 73, Start: 71, End: 44, Ticks: 3332
sign: L, num: 548, Start: 44, End: 96, Ticks: 3338
sign: L, num: 23, Start: 96, End: 73, Ticks: 3338
sign: L, num: 19, Start: 73, End: 54, Ticks: 3338
sign: L, num: 61, Start: 54, End: 93, Ticks: 3339
sign: R, num: 7, Start: 93, End: 0, Ticks: 3340
sign: R, num: 52, Start: 0, End: 52, Ticks: 3340
sign: R, num: 31, Start: 52, End: 83, Ticks: 3340
sign: R, num: 18, Start: 83, End: 1, Ticks: 3341
sign: L, num: 39, Start: 1, End: 62, Ticks: 3342
sign: R, num: 77, Start: 62, End: 39, Ticks: 3343
sign: R, num: 4, Start: 39, End: 43, Ticks: 3343
sign: R, num: 6, Start: 43, End: 49, Ticks: 3343
sign: L, num: 81, Start: 49, End: 68, Ticks: 3344
sign: R, num: 29, Start: 68, End: 97, Ticks: 3344
sign: L, num: 476, Start: 97, End: 21, Ticks: 3348
sign: L, num: 979, Start: 21, End: 42, Ticks: 3358
sign: L, num: 42, Start: 42, End: 0, Ticks: 3359
sign: L, num: 90, Start: 0, End: 10, Ticks: 3359
sign: R, num: 90, Start: 10, End: 0, Ticks: 3360
sign: R, num: 843, Start: 0, End: 43, Ticks: 3368
sign: R, num: 74, Start: 43, End: 17, Ticks: 3369
sign: L, num: 83, Start: 17, End: 34, Ticks: 3370
sign: L, num: 34, Start: 34, End: 0, Ticks: 3371
sign: L, num: 668, Start: 0, End: 32, Ticks: 3377
sign: R, num: 50, Start: 32, End: 82, Ticks: 3377
sign: R, num: 462, Start: 82, End: 44, Ticks: 3382
sign: R, num: 53, Start: 44, End: 97, Ticks: 3382
sign: R, num: 3, Start: 97, End: 0, Ticks: 3383
sign: R, num: 679, Start: 0, End: 79, Ticks: 3389
sign: R, num: 821, Start: 79, End: 0, Ticks: 3398
sign: L, num: 238, Start: 0, End: 62, Ticks: 3400
sign: R, num: 67, Start: 62, End: 29, Ticks: 3401
sign: R, num: 11, Start: 29, End: 40, Ticks: 3401
sign: L, num: 30, Start: 40, End: 10, Ticks: 3401
sign: R, num: 56, Start: 10, End: 66, Ticks: 3401
sign: L, num: 73, Start: 66, End: 93, Ticks: 3402
sign: L, num: 410, Start: 93, End: 83, Ticks: 3406
sign: R, num: 91, Start: 83, End: 74, Ticks: 3407
sign: L, num: 95, Start: 74, End: 79, Ticks: 3408
sign: R, num: 21, Start: 79, End: 0, Ticks: 3409
sign: L, num: 87, Start: 0, End: 13, Ticks: 3409
sign: L, num: 35, Start: 13, End: 78, Ticks: 3410
sign: R, num: 90, Start: 78, End: 68, Ticks: 3411
sign: L, num: 52, Start: 68, End: 16, Ticks: 3411
sign: L, num: 17, Start: 16, End: 99, Ticks: 3412
sign: L, num: 27, Start: 99, End: 72, Ticks: 3412
sign: R, num: 28, Start: 72, End: 0, Ticks: 3413
sign: R, num: 53, Start: 0, End: 53, Ticks: 3413
sign: L, num: 33, Start: 53, End: 20, Ticks: 3413
sign: R, num: 702, Start: 20, End: 22, Ticks: 3420
sign: R, num: 78, Start: 22, End: 0, Ticks: 3421
sign: R, num: 614, Start: 0, End: 14, Ticks: 3427
sign: L, num: 52, Start: 14, End: 62, Ticks: 3428
sign: R, num: 59, Start: 62, End: 21, Ticks: 3429
sign: L, num: 6, Start: 21, End: 15, Ticks: 3429
sign: R, num: 85, Start: 15, End: 0, Ticks: 3430
sign: R, num: 56, Start: 0, End: 56, Ticks: 3430
sign: R, num: 58, Start: 56, End: 14, Ticks: 3431
sign: R, num: 32, Start: 14, End: 46, Ticks: 3431
sign: L, num: 94, Start: 46, End: 52, Ticks: 3432
sign: L, num: 82, Start: 52, End: 70, Ticks: 3433
sign: R, num: 629, Start: 70, End: 99, Ticks: 3439
sign: L, num: 603, Start: 99, End: 96, Ticks: 3445
sign: L, num: 96, Start: 96, End: 0, Ticks: 3446
sign: L, num: 54, Start: 0, End: 46, Ticks: 3446
sign: R, num: 43, Start: 46, End: 89, Ticks: 3446
sign: R, num: 11, Start: 89, End: 0, Ticks: 3447
sign: R, num: 15, Start: 0, End: 15, Ticks: 3447
sign: R, num: 85, Start: 15, End: 0, Ticks: 3448
sign: L, num: 35, Start: 0, End: 65, Ticks: 3448
sign: L, num: 65, Start: 65, End: 0, Ticks: 3449
sign: L, num: 13, Start: 0, End: 87, Ticks: 3449
sign: R, num: 74, Start: 87, End: 61, Ticks: 3450
sign: R, num: 88, Start: 61, End: 49, Ticks: 3451
sign: L, num: 349, Start: 49, End: 0, Ticks: 3455
sign: R, num: 83, Start: 0, End: 83, Ticks: 3455
sign: L, num: 74, Start: 83, End: 9, Ticks: 3455
sign: L, num: 83, Start: 9, End: 26, Ticks: 3456
sign: R, num: 74, Start: 26, End: 0, Ticks: 3457
sign: L, num: 93, Start: 0, End: 7, Ticks: 3457
sign: R, num: 61, Start: 7, End: 68, Ticks: 3457
sign: R, num: 83, Start: 68, End: 51, Ticks: 3458
sign: L, num: 52, Start: 51, End: 99, Ticks: 3459
sign: L, num: 99, Start: 99, End: 0, Ticks: 3460
sign: L, num: 83, Start: 0, End: 17, Ticks: 3460
sign: R, num: 15, Start: 17, End: 32, Ticks: 3460
sign: R, num: 38, Start: 32, End: 70, Ticks: 3460
sign: L, num: 759, Start: 70, End: 11, Ticks: 3467
sign: L, num: 711, Start: 11, End: 0, Ticks: 3475
sign: R, num: 54, Start: 0, End: 54, Ticks: 3475
sign: R, num: 46, Start: 54, End: 0, Ticks: 3476
sign: L, num: 301, Start: 0, End: 99, Ticks: 3479
sign: L, num: 99, Start: 99, End: 0, Ticks: 3480
sign: L, num: 32, Start: 0, End: 68, Ticks: 3480
sign: L, num: 548, Start: 68, End: 20, Ticks: 3485
sign: R, num: 22, Start: 20, End: 42, Ticks: 3485
sign: L, num: 39, Start: 42, End: 3, Ticks: 3485
sign: R, num: 24, Start: 3, End: 27, Ticks: 3485
sign: L, num: 7, Start: 27, End: 20, Ticks: 3485
sign: L, num: 58, Start: 20, End: 62, Ticks: 3486
sign: R, num: 32, Start: 62, End: 94, Ticks: 3486
sign: L, num: 94, Start: 94, End: 0, Ticks: 3487
sign: R, num: 309, Start: 0, End: 9, Ticks: 3490
sign: R, num: 80, Start: 9, End: 89, Ticks: 3490
sign: L, num: 89, Start: 89, End: 0, Ticks: 3491
sign: R, num: 47, Start: 0, End: 47, Ticks: 3491
sign: R, num: 53, Start: 47, End: 0, Ticks: 3492
sign: L, num: 49, Start: 0, End: 51, Ticks: 3492
sign: L, num: 51, Start: 51, End: 0, Ticks: 3493
sign: L, num: 91, Start: 0, End: 9, Ticks: 3493
sign: L, num: 429, Start: 9, End: 80, Ticks: 3498
sign: L, num: 80, Start: 80, End: 0, Ticks: 3499
sign: R, num: 72, Start: 0, End: 72, Ticks: 3499
sign: L, num: 45, Start: 72, End: 27, Ticks: 3499
sign: R, num: 935, Start: 27, End: 62, Ticks: 3508
sign: R, num: 30, Start: 62, End: 92, Ticks: 3508
sign: R, num: 638, Start: 92, End: 30, Ticks: 3515
sign: R, num: 372, Start: 30, End: 2, Ticks: 3519
sign: R, num: 98, Start: 2, End: 0, Ticks: 3520
sign: L, num: 94, Start: 0, End: 6, Ticks: 3520
sign: R, num: 74, Start: 6, End: 80, Ticks: 3520
sign: L, num: 93, Start: 80, End: 87, Ticks: 3521
sign: L, num: 663, Start: 87, End: 24, Ticks: 3527
sign: L, num: 73, Start: 24, End: 51, Ticks: 3528
sign: L, num: 51, Start: 51, End: 0, Ticks: 3529
sign: R, num: 444, Start: 0, End: 44, Ticks: 3533
sign: L, num: 799, Start: 44, End: 45, Ticks: 3541
sign: L, num: 61, Start: 45, End: 84, Ticks: 3542
sign: R, num: 43, Start: 84, End: 27, Ticks: 3543
sign: L, num: 35, Start: 27, End: 92, Ticks: 3544
sign: L, num: 18, Start: 92, End: 74, Ticks: 3544
sign: R, num: 68, Start: 74, End: 42, Ticks: 3545
sign: R, num: 25, Start: 42, End: 67, Ticks: 3545
sign: L, num: 524, Start: 67, End: 43, Ticks: 3550
sign: L, num: 41, Start: 43, End: 2, Ticks: 3550
sign: L, num: 2, Start: 2, End: 0, Ticks: 3551
sign: R, num: 61, Start: 0, End: 61, Ticks: 3551
sign: R, num: 51, Start: 61, End: 12, Ticks: 3552
sign: R, num: 55, Start: 12, End: 67, Ticks: 3552
sign: L, num: 67, Start: 67, End: 0, Ticks: 3553
sign: L, num: 755, Start: 0, End: 45, Ticks: 3560
sign: L, num: 945, Start: 45, End: 0, Ticks: 3570
sign: R, num: 52, Start: 0, End: 52, Ticks: 3570
sign: L, num: 60, Start: 52, End: 92, Ticks: 3571
sign: L, num: 42, Start: 92, End: 50, Ticks: 3571
sign: R, num: 80, Start: 50, End: 30, Ticks: 3572
sign: R, num: 167, Start: 30, End: 97, Ticks: 3573
sign: L, num: 119, Start: 97, End: 78, Ticks: 3574
sign: L, num: 278, Start: 78, End: 0, Ticks: 3577
sign: R, num: 94, Start: 0, End: 94, Ticks: 3577
sign: L, num: 92, Start: 94, End: 2, Ticks: 3577
sign: L, num: 77, Start: 2, End: 25, Ticks: 3578
sign: R, num: 51, Start: 25, End: 76, Ticks: 3578
sign: R, num: 84, Start: 76, End: 60, Ticks: 3579
sign: L, num: 19, Start: 60, End: 41, Ticks: 3579
sign: R, num: 10, Start: 41, End: 51, Ticks: 3579
sign: L, num: 51, Start: 51, End: 0, Ticks: 3580
sign: L, num: 95, Start: 0, End: 5, Ticks: 3580
sign: L, num: 59, Start: 5, End: 46, Ticks: 3581
sign: L, num: 46, Start: 46, End: 0, Ticks: 3582
sign: L, num: 79, Start: 0, End: 21, Ticks: 3582
sign: L, num: 54, Start: 21, End: 67, Ticks: 3583
sign: L, num: 34, Start: 67, End: 33, Ticks: 3583
sign: L, num: 33, Start: 33, End: 0, Ticks: 3584
sign: R, num: 69, Start: 0, End: 69, Ticks: 3584
sign: L, num: 175, Start: 69, End: 94, Ticks: 3586
sign: L, num: 410, Start: 94, End: 84, Ticks: 3590
sign: R, num: 61, Start: 84, End: 45, Ticks: 3591
sign: R, num: 11, Start: 45, End: 56, Ticks: 3591
sign: L, num: 56, Start: 56, End: 0, Ticks: 3592
sign: L, num: 34, Start: 0, End: 66, Ticks: 3592
sign: R, num: 878, Start: 66, End: 44, Ticks: 3601
sign: L, num: 56, Start: 44, End: 88, Ticks: 3602
sign: R, num: 65, Start: 88, End: 53, Ticks: 3603
sign: L, num: 43, Start: 53, End: 10, Ticks: 3603
sign: R, num: 90, Start: 10, End: 0, Ticks: 3604
sign: R, num: 89, Start: 0, End: 89, Ticks: 3604
sign: L, num: 89, Start: 89, End: 0, Ticks: 3605
sign: L, num: 5, Start: 0, End: 95, Ticks: 3605
sign: L, num: 56, Start: 95, End: 39, Ticks: 3605
sign: L, num: 7, Start: 39, End: 32, Ticks: 3605
sign: L, num: 756, Start: 32, End: 76, Ticks: 3613
sign: R, num: 71, Start: 76, End: 47, Ticks: 3614
sign: R, num: 53, Start: 47, End: 0, Ticks: 3615
sign: R, num: 441, Start: 0, End: 41, Ticks: 3619
sign: R, num: 59, Start: 41, End: 0, Ticks: 3620
sign: L, num: 114, Start: 0, End: 86, Ticks: 3621
sign: L, num: 47, Start: 86, End: 39, Ticks: 3621
sign: R, num: 33, Start: 39, End: 72, Ticks: 3621
sign: R, num: 72, Start: 72, End: 44, Ticks: 3622
sign: R, num: 856, Start: 44, End: 0, Ticks: 3631
sign: R, num: 6, Start: 0, End: 6, Ticks: 3631
sign: L, num: 320, Start: 6, End: 86, Ticks: 3635
sign: L, num: 86, Start: 86, End: 0, Ticks: 3636
sign: L, num: 202, Start: 0, End: 98, Ticks: 3638
sign: L, num: 62, Start: 98, End: 36, Ticks: 3638
sign: L, num: 36, Start: 36, End: 0, Ticks: 3639
sign: R, num: 78, Start: 0, End: 78, Ticks: 3639
sign: L, num: 78, Start: 78, End: 0, Ticks: 3640
sign: R, num: 23, Start: 0, End: 23, Ticks: 3640
sign: L, num: 915, Start: 23, End: 8, Ticks: 3649
sign: L, num: 91, Start: 8, End: 17, Ticks: 3650
sign: L, num: 17, Start: 17, End: 0, Ticks: 3651
sign: L, num: 70, Start: 0, End: 30, Ticks: 3651
sign: R, num: 11, Start: 30, End: 41, Ticks: 3651
sign: R, num: 59, Start: 41, End: 0, Ticks: 3652
sign: L, num: 42, Start: 0, End: 58, Ticks: 3652
sign: L, num: 51, Start: 58, End: 7, Ticks: 3652
sign: R, num: 17, Start: 7, End: 24, Ticks: 3652
sign: L, num: 26, Start: 24, End: 98, Ticks: 3653
sign: L, num: 798, Start: 98, End: 0, Ticks: 3661
sign: R, num: 49, Start: 0, End: 49, Ticks: 3661
sign: R, num: 997, Start: 49, End: 46, Ticks: 3671
sign: R, num: 87, Start: 46, End: 33, Ticks: 3672
sign: R, num: 28, Start: 33, End: 61, Ticks: 3672
sign: L, num: 84, Start: 61, End: 77, Ticks: 3673
sign: L, num: 10, Start: 77, End: 67, Ticks: 3673
sign: L, num: 12, Start: 67, End: 55, Ticks: 3673
sign: L, num: 55, Start: 55, End: 0, Ticks: 3674
sign: L, num: 753, Start: 0, End: 47, Ticks: 3681
sign: R, num: 553, Start: 47, End: 0, Ticks: 3687
sign: R, num: 75, Start: 0, End: 75, Ticks: 3687
sign: L, num: 69, Start: 75, End: 6, Ticks: 3687
sign: R, num: 649, Start: 6, End: 55, Ticks: 3693
sign: L, num: 55, Start: 55, End: 0, Ticks: 3694
sign: R, num: 79, Start: 0, End: 79, Ticks: 3694
sign: R, num: 21, Start: 79, End: 0, Ticks: 3695
sign: L, num: 57, Start: 0, End: 43, Ticks: 3695
sign: R, num: 41, Start: 43, End: 84, Ticks: 3695
sign: L, num: 84, Start: 84, End: 0, Ticks: 3696
sign: R, num: 38, Start: 0, End: 38, Ticks: 3696
sign: R, num: 18, Start: 38, End: 56, Ticks: 3696
sign: R, num: 434, Start: 56, End: 90, Ticks: 3700
sign: L, num: 190, Start: 90, End: 0, Ticks: 3702
sign: R, num: 41, Start: 0, End: 41, Ticks: 3702
sign: L, num: 41, Start: 41, End: 0, Ticks: 3703
sign: L, num: 140, Start: 0, End: 60, Ticks: 3704
sign: R, num: 75, Start: 60, End: 35, Ticks: 3705
sign: R, num: 65, Start: 35, End: 0, Ticks: 3706
sign: R, num: 50, Start: 0, End: 50, Ticks: 3706
sign: L, num: 50, Start: 50, End: 0, Ticks: 3707
sign: R, num: 71, Start: 0, End: 71, Ticks: 3707
sign: R, num: 59, Start: 71, End: 30, Ticks: 3708
sign: L, num: 619, Start: 30, End: 11, Ticks: 3714
sign: R, num: 43, Start: 11, End: 54, Ticks: 3714
sign: R, num: 94, Start: 54, End: 48, Ticks: 3715
sign: L, num: 43, Start: 48, End: 5, Ticks: 3715
sign: L, num: 95, Start: 5, End: 10, Ticks: 3716
sign: R, num: 3, Start: 10, End: 13, Ticks: 3716
sign: R, num: 248, Start: 13, End: 61, Ticks: 3718
sign: R, num: 39, Start: 61, End: 0, Ticks: 3719
sign: R, num: 38, Start: 0, End: 38, Ticks: 3719
sign: L, num: 33, Start: 38, End: 5, Ticks: 3719
sign: R, num: 95, Start: 5, End: 0, Ticks: 3720
sign: L, num: 90, Start: 0, End: 10, Ticks: 3720
sign: R, num: 20, Start: 10, End: 30, Ticks: 3720
sign: L, num: 30, Start: 30, End: 0, Ticks: 3721
sign: R, num: 404, Start: 0, End: 4, Ticks: 3725
sign: R, num: 96, Start: 4, End: 0, Ticks: 3726
sign: L, num: 59, Start: 0, End: 41, Ticks: 3726
sign: L, num: 12, Start: 41, End: 29, Ticks: 3726
sign: L, num: 629, Start: 29, End: 0, Ticks: 3733
sign: L, num: 48, Start: 0, End: 52, Ticks: 3733
sign: L, num: 854, Start: 52, End: 98, Ticks: 3742
sign: R, num: 97, Start: 98, End: 95, Ticks: 3743
sign: R, num: 54, Start: 95, End: 49, Ticks: 3744
sign: L, num: 46, Start: 49, End: 3, Ticks: 3744
sign: R, num: 97, Start: 3, End: 0, Ticks: 3745
sign: L, num: 39, Start: 0, End: 61, Ticks: 3745
sign: L, num: 90, Start: 61, End: 71, Ticks: 3746
sign: R, num: 6, Start: 71, End: 77, Ticks: 3746
sign: L, num: 77, Start: 77, End: 0, Ticks: 3747
sign: R, num: 2, Start: 0, End: 2, Ticks: 3747
sign: R, num: 11, Start: 2, End: 13, Ticks: 3747
sign: R, num: 39, Start: 13, End: 52, Ticks: 3747
sign: L, num: 287, Start: 52, End: 65, Ticks: 3750
sign: R, num: 735, Start: 65, End: 0, Ticks: 3758
sign: R, num: 99, Start: 0, End: 99, Ticks: 3758
sign: R, num: 76, Start: 99, End: 75, Ticks: 3759
sign: R, num: 925, Start: 75, End: 0, Ticks: 3769
sign: R, num: 665, Start: 0, End: 65, Ticks: 3775
sign: R, num: 35, Start: 65, End: 0, Ticks: 3776
sign: R, num: 150, Start: 0, End: 50, Ticks: 3777
sign: R, num: 3, Start: 50, End: 53, Ticks: 3777
sign: R, num: 47, Start: 53, End: 0, Ticks: 3778
sign: R, num: 17, Start: 0, End: 17, Ticks: 3778
sign: R, num: 83, Start: 17, End: 0, Ticks: 3779
sign: R, num: 469, Start: 0, End: 69, Ticks: 3783
sign: R, num: 34, Start: 69, End: 3, Ticks: 3784
sign: R, num: 97, Start: 3, End: 0, Ticks: 3785
sign: R, num: 2, Start: 0, End: 2, Ticks: 3785
sign: R, num: 98, Start: 2, End: 0, Ticks: 3786
sign: L, num: 39, Start: 0, End: 61, Ticks: 3786
sign: L, num: 69, Start: 61, End: 92, Ticks: 3787
sign: R, num: 8, Start: 92, End: 0, Ticks: 3788
sign: L, num: 399, Start: 0, End: 1, Ticks: 3791
sign: L, num: 69, Start: 1, End: 32, Ticks: 3792
sign: L, num: 44, Start: 32, End: 88, Ticks: 3793
sign: L, num: 2, Start: 88, End: 86, Ticks: 3793
sign: L, num: 586, Start: 86, End: 0, Ticks: 3799
sign: R, num: 21, Start: 0, End: 21, Ticks: 3799
sign: L, num: 57, Start: 21, End: 64, Ticks: 3800
sign: L, num: 64, Start: 64, End: 0, Ticks: 3801
sign: L, num: 28, Start: 0, End: 72, Ticks: 3801
sign: R, num: 28, Start: 72, End: 0, Ticks: 3802
sign: L, num: 69, Start: 0, End: 31, Ticks: 3802
sign: L, num: 89, Start: 31, End: 42, Ticks: 3803
sign: L, num: 74, Start: 42, End: 68, Ticks: 3804
sign: R, num: 32, Start: 68, End: 0, Ticks: 3805
sign: L, num: 283, Start: 0, End: 17, Ticks: 3807
sign: R, num: 73, Start: 17, End: 90, Ticks: 3807
sign: L, num: 12, Start: 90, End: 78, Ticks: 3807
sign: R, num: 22, Start: 78, End: 0, Ticks: 3808
sign: R, num: 617, Start: 0, End: 17, Ticks: 3814
sign: R, num: 25, Start: 17, End: 42, Ticks: 3814
sign: R, num: 558, Start: 42, End: 0, Ticks: 3820
sign: L, num: 78, Start: 0, End: 22, Ticks: 3820
sign: R, num: 78, Start: 22, End: 0, Ticks: 3821
sign: R, num: 34, Start: 0, End: 34, Ticks: 3821
sign: R, num: 69, Start: 34, End: 3, Ticks: 3822
sign: L, num: 612, Start: 3, End: 91, Ticks: 3829
sign: L, num: 91, Start: 91, End: 0, Ticks: 3830
sign: L, num: 14, Start: 0, End: 86, Ticks: 3830
sign: R, num: 14, Start: 86, End: 0, Ticks: 3831
sign: R, num: 91, Start: 0, End: 91, Ticks: 3831
sign: L, num: 75, Start: 91, End: 16, Ticks: 3831
sign: R, num: 84, Start: 16, End: 0, Ticks: 3832
sign: L, num: 35, Start: 0, End: 65, Ticks: 3832
sign: L, num: 13, Start: 65, End: 52, Ticks: 3832
sign: R, num: 676, Start: 52, End: 28, Ticks: 3839
sign: R, num: 182, Start: 28, End: 10, Ticks: 3841
sign: R, num: 48, Start: 10, End: 58, Ticks: 3841
sign: L, num: 62, Start: 58, End: 96, Ticks: 3842
sign: L, num: 85, Start: 96, End: 11, Ticks: 3842
sign: R, num: 2, Start: 11, End: 13, Ticks: 3842
sign: R, num: 71, Start: 13, End: 84, Ticks: 3842
sign: R, num: 79, Start: 84, End: 63, Ticks: 3843
sign: L, num: 74, Start: 63, End: 89, Ticks: 3844
sign: L, num: 938, Start: 89, End: 51, Ticks: 3853
sign: L, num: 32, Start: 51, End: 19, Ticks: 3853
sign: R, num: 81, Start: 19, End: 0, Ticks: 3854
sign: R, num: 6, Start: 0, End: 6, Ticks: 3854
sign: L, num: 19, Start: 6, End: 87, Ticks: 3855
sign: R, num: 13, Start: 87, End: 0, Ticks: 3856
sign: L, num: 609, Start: 0, End: 91, Ticks: 3862
sign: L, num: 26, Start: 91, End: 65, Ticks: 3862
sign: L, num: 85, Start: 65, End: 80, Ticks: 3863
sign: L, num: 654, Start: 80, End: 26, Ticks: 3869
sign: R, num: 74, Start: 26, End: 0, Ticks: 3870
sign: R, num: 597, Start: 0, End: 97, Ticks: 3875
sign: L, num: 97, Start: 97, End: 0, Ticks: 3876
sign: L, num: 721, Start: 0, End: 79, Ticks: 3883
sign: R, num: 21, Start: 79, End: 0, Ticks: 3884
sign: L, num: 70, Start: 0, End: 30, Ticks: 3884
sign: L, num: 87, Start: 30, End: 43, Ticks: 3885
sign: L, num: 75, Start: 43, End: 68, Ticks: 3886
sign: R, num: 34, Start: 68, End: 2, Ticks: 3887
sign: L, num: 32, Start: 2, End: 70, Ticks: 3888
sign: R, num: 80, Start: 70, End: 50, Ticks: 3889
sign: R, num: 59, Start: 50, End: 9, Ticks: 3890
sign: R, num: 91, Start: 9, End: 0, Ticks: 3891
sign: L, num: 51, Start: 0, End: 49, Ticks: 3891
sign: L, num: 81, Start: 49, End: 68, Ticks: 3892
sign: R, num: 10, Start: 68, End: 78, Ticks: 3892
sign: R, num: 39, Start: 78, End: 17, Ticks: 3893
sign: R, num: 35, Start: 17, End: 52, Ticks: 3893
sign: L, num: 74, Start: 52, End: 78, Ticks: 3894
sign: R, num: 822, Start: 78, End: 0, Ticks: 3903
sign: R, num: 932, Start: 0, End: 32, Ticks: 3912
sign: R, num: 875, Start: 32, End: 7, Ticks: 3921
sign: L, num: 151, Start: 7, End: 56, Ticks: 3923
sign: R, num: 58, Start: 56, End: 14, Ticks: 3924
sign: L, num: 914, Start: 14, End: 0, Ticks: 3934
sign: R, num: 11, Start: 0, End: 11, Ticks: 3934
sign: L, num: 17, Start: 11, End: 94, Ticks: 3935
sign: R, num: 69, Start: 94, End: 63, Ticks: 3936
sign: R, num: 791, Start: 63, End: 54, Ticks: 3944
sign: L, num: 69, Start: 54, End: 85, Ticks: 3945
sign: L, num: 94, Start: 85, End: 91, Ticks: 3946
sign: L, num: 40, Start: 91, End: 51, Ticks: 3946
sign: R, num: 23, Start: 51, End: 74, Ticks: 3946
sign: R, num: 93, Start: 74, End: 67, Ticks: 3947
sign: R, num: 90, Start: 67, End: 57, Ticks: 3948
sign: L, num: 2, Start: 57, End: 55, Ticks: 3948
sign: R, num: 59, Start: 55, End: 14, Ticks: 3949
sign: L, num: 814, Start: 14, End: 0, Ticks: 3958
sign: L, num: 79, Start: 0, End: 21, Ticks: 3958
sign: L, num: 13, Start: 21, End: 8, Ticks: 3958
sign: L, num: 44, Start: 8, End: 64, Ticks: 3959
sign: L, num: 64, Start: 64, End: 0, Ticks: 3960
sign: R, num: 57, Start: 0, End: 57, Ticks: 3960
sign: R, num: 5, Start: 57, End: 62, Ticks: 3960
sign: R, num: 26, Start: 62, End: 88, Ticks: 3960
sign: R, num: 1, Start: 88, End: 89, Ticks: 3960
sign: R, num: 1, Start: 89, End: 90, Ticks: 3960
sign: R, num: 21, Start: 90, End: 11, Ticks: 3961
sign: R, num: 89, Start: 11, End: 0, Ticks: 3962
sign: R, num: 2, Start: 0, End: 2, Ticks: 3962
sign: L, num: 89, Start: 2, End: 13, Ticks: 3963
sign: R, num: 32, Start: 13, End: 45, Ticks: 3963
sign: L, num: 45, Start: 45, End: 0, Ticks: 3964
sign: L, num: 28, Start: 0, End: 72, Ticks: 3964
sign: R, num: 64, Start: 72, End: 36, Ticks: 3965
sign: L, num: 36, Start: 36, End: 0, Ticks: 3966
sign: L, num: 97, Start: 0, End: 3, Ticks: 3966
sign: L, num: 30, Start: 3, End: 73, Ticks: 3967
sign: L, num: 73, Start: 73, End: 0, Ticks: 3968
sign: L, num: 17, Start: 0, End: 83, Ticks: 3968
sign: L, num: 883, Start: 83, End: 0, Ticks: 3977
sign: L, num: 62, Start: 0, End: 38, Ticks: 3977
sign: R, num: 69, Start: 38, End: 7, Ticks: 3978
sign: R, num: 119, Start: 7, End: 26, Ticks: 3979
sign: R, num: 74, Start: 26, End: 0, Ticks: 3980
sign: L, num: 17, Start: 0, End: 83, Ticks: 3980
sign: L, num: 83, Start: 83, End: 0, Ticks: 3981
sign: L, num: 381, Start: 0, End: 19, Ticks: 3984
